51566371170,bdg,252,162
51566389525,dgd,263,105
51566411063,acf,197,78
51566411073,fec,205,106
51566411681,bgg,272,18
51566454420,egd,265,55
51566465880,cgg,269,15
51566469636,cgc,276,54
51566483287,aba,279,78
51566492993,ege,242,198
51566510165,aaf,247,35
51566510291,bad,226,192
51566532571,dgf,3,18
51566548948,ddc,295,6
51566559354,agd,224,240
51566564907,ccd,99,21
51566573835,dea,77,88
51566587646,afc,262,22
51566590976,gcb,295,37
51566591324,efb,149,68
51566616819,ffd,94,54
51566621504,dce,294,99
51566622383,bag,107,48
51566652079,fde,86,58
51566679225,abf,191,198
51566714622,aga,60,5
51566741809,cgc,288,59
51566768621,fbb,236,296
51566778699,ggf,111,5
51566784756,afb,209,44
51566786228,bbg,38,385
51566796470,bac,50,82
51566796940,cae,197,32
51566797422,adf,175,102
51566797785,fag,277,126
51566829357,bdf,95,147
51566831790,fdg,262,5
51566839549,gfb,263,5
51566845349,abc,146,503
51566854552,cbf,60,60
51566863922,gdf,61,19
51566864412,afa,93,66
51566866912,cdf,177,30
51566867462,edb,281,5
51566868131,ecf,88,51
51566873017,ade,105,44
51566879936,ffg,39,52
51566881468,dce,283,113
51566885853,caf,122,5
51566888477,bag,74,39
51566891104,fgg,40,66
51566906826,egg,91,286
51566917727,cad,252,705
51566943500,ffe,125,103
51566950784,ffc,92,196
51566978231,bag,77,32
51567008462,ced,276,12
51567037420,eeg,44,124
51567050464,gee,290,5
51567065514,gfa,274,5
51567065679,aad,279,19
51567082431,ceg,130,19
51567085349,bge,208,85
51567105072,ece,275,117
51567110289,ddd,170,18
51567150681,bgc,281,27
51567159369,cfa,6,30
51567173773,aaf,92,31
51567223069,gde,187,19
51567228901,fae,2,166
51567232880,daa,264,113
51567295655,gge,121,5
51567313010,aed,235,12
51567314002,gdd,288,5
51567349669,cdb,26,104
51567360741,bdg,174,176
51567364619,agg,72,5
51567367095,efd,120,142
51567379948,ccg,161,5
51567402616,bdc,140,40
51567415993,feb,152,5
51567418769,ccc,180,70
51567449610,aca,6,79
51567461325,deb,237,9
51567469157,aeg,242,130
51567475438,eee,76,97
51567482472,bde,6,211
51567493416,dgc,13,499
51567498327,bdf,156,122
51567522896,eba,221,47
51567526562,ddd,32,21
51567536147,cdb,120,108
51567551578,gfa,104,5
51567598851,eed,26,110
51567600589,faa,102,229
51567620564,gaa,1,179
51567630723,beb,104,30
51567632517,gbb,272,159
51567674641,cfd,260,57
51567682351,fcd,238,6
51567705496,gcd,144,5
51567719637,ggd,222,5
51567728500,bfc,151,123
51567746535,gce,114,9
51567754378,dec,149,36
51567760749,gga,139,40
51567794656,gef,81,31
51567824053,aac,224,212
51567828579,fga,280,126
51567834390,ged,186,5
51567838984,cag,213,23
51567848872,cda,80,5
51567856839,fec,100,93
51567894488,cag,170,25
51567898739,ebc,75,25
51567907288,cab,2,97
51567909128,gfg,249,59
51567931029,cff,199,5
51567940376,dbg,153,70
51567951311,bcc,7,8
51567967537,fcb,222,129
51567969547,bga,2,5
51567982088,afa,116,72
51568005175,fcb,166,108
51568006782,gcg,133,68
51568034398,fbd,92,30
51568039418,dbc,92,61
51568067779,cgd,97,5
51568072267,ace,203,5
51568124806,acd,159,119
51568179903,adc,169,93
51568195301,ced,233,9
51568225126,eae,76,82
51568231514,efg,59,101
51568253123,cba,152,30
51568283865,ceg,132,20
51568305333,gdb,132,58
51568334309,ddb,157,34
51568349156,bcd,244,5
51568362845,fcg,24,28
51568373916,bed,84,27
51568374584,cdg,199,156
51568404137,fdd,270,213
51568405687,eac,103,22
51568406953,gac,111,50
51568410930,dde,232,66
51568450521,cfb,70,188
51568464115,cea,294,41
51568470014,eea,266,40
51568487731,eab,189,459
51568524579,eca,15,109
51568525774,cde,3,153
51568530427,aea,53,5
51568569448,dff,164,47
51568590770,gea,136,22
51568618107,daf,212,238
51568623978,eeb,25,98
51568642749,acg,6,5
51568643151,ead,277,43
51568646180,bed,267,22
51568672985,gdc,241,29
51568691642,fbf,154,22
51568713415,bab,41,5
51568714613,dbc,162,56
51568716908,edg,191,15
51568719566,eeg,226,138
51568750629,abb,145,5
51568761230,bbd,100,5
51568774335,dgg,23,77
51568797852,gec,105,17
51568797994,gag,110,32
51568816659,fad,30,170
51568832114,fab,199,234
51568850262,fdb,146,156
51568873512,age,142,180
51568883930,cdb,165,122
51568898713,cbd,18,5
51568903270,dbd,148,25
51568944571,adf,84,114
51568957574,daa,46,98
51568961156,cbd,48,5
51568970461,gbg,236,345
51568973175,ecc,222,381
51568975512,ecf,108,46
51568981293,gdd,7,5
51568990117,cfg,51,364
51568997671,gdf,219,18
51569023766,ccg,207,5
51569029510,agc,196,61
51569030840,cgb,90,424
51569039333,bcg,67,426
51569060712,agf,145,542
51569063599,ebc,279,20
51569065020,cbb,290,272
51569113312,cbg,251,13
51569117953,dcd,91,36
51569125277,cga,110,72
51569177388,cgg,145,14
51569195109,bgf,162,74
51569212703,bfa,241,5
51569213235,aed,203,12
51569214155,ffa,114,149
51569245661,dgd,284,109
51569247323,fbd,186,26
51569249209,ebb,180,48
51569253028,fba,87,15
51569255533,edd,268,36
51569279346,aff,31,39
51569342078,dbe,41,5
51569362864,dfa,80,5
51569382473,cac,274,7
51569426199,cgd,171,5
51569443315,ecd,268,5
51569473506,feg,193,112
51569490715,ace,68,5
51569501571,efg,236,117
51569505542,afb,10,40
51569514836,bbd,123,5
51569518834,ceb,27,29
51569535396,ebg,88,43
51569555896,gfd,161,6
51569565154,ccd,138,19
51569569273,deg,208,68
51569591900,dgf,44,21
51569596853,gfb,267,5
51569607005,ffb,79,5
51569611430,bde,8,206
51569644812,gca,62,5
51569649813,ece,227,124
51569692405,dcb,46,132
51569719153,gdg,214,5
51569735415,ead,182,47
51569736183,ggg,196,5
51569747292,efc,116,50
51569750147,fbb,249,239
51569770701,eac,252,23
51569845887,ddf,128,192
51569854729,add,47,12
51569876007,dae,111,95
51569886181,agc,71,54
51569886256,bcc,39,7
51569903278,bda,96,160
51569918222,fca,218,72
51569927225,baf,152,10
51569946549,edf,134,72
51569951237,efa,196,57
51569951271,aba,130,88
51569971814,bga,286,5
51569980138,fgf,156,327
51570011966,dfb,170,208
51570018758,ebd,250,134
51570034181,eea,250,40
51570046738,fea,192,216
51570077316,edb,201,5
51570134984,dgc,152,424
51570144156,ggc,152,144
51570169093,fef,32,244
51570171193,bbd,19,5
51570193154,dec,14,38
51570217363,acd,197,124
51570224146,afd,244,5
51570244254,fcb,243,123
51570244981,gbc,205,398
51570271910,beg,159,13
51570272352,aad,62,16
51570306345,add,283,13
51570309917,acb,292,443
51570323379,aab,22,30
51570344803,aff,157,42
51570349526,egb,255,937
51570371643,fce,279,5
51570375766,dcf,72,5
51570385919,cef,131,107
51570401208,edc,152,79
51570410920,cae,235,37
51570421766,agb,87,43
51570425878,bcb,225,113
51570474773,fed,48,23
51570480233,dgc,200,440
51570505708,bba,106,233
51570513186,ffb,299,5
51570519317,dce,113,115
51570519973,cdd,125,127
51570520072,dab,299,87
51570524232,fca,74,84
51570543291,cee,269,5
51570551102,bdd,99,28
51570576241,fdb,197,185
51570590666,ddg,196,73
51570600944,cbe,149,302
51570601790,bbg,260,354
51570622142,cge,254,5
51570622155,gee,244,5
51570636869,gaf,170,18
51570638298,fgc,52,5
51570664094,cfc,58,131
51570666715,ebe,275,191
51570685338,fgd,48,116
51570691113,adg,220,246
51570701667,faf,13,145
51570727205,abd,232,50
51570758239,ebf,201,20
51570762201,bfe,208,172
51570771442,fee,121,5
51570788013,fdc,37,5
51570797020,efg,244,106
51570809316,aee,95,38
51570839349,fcb,229,136
51570850888,bac,270,91
51570853893,aab,285,25
51570871827,bdc,240,45
51570880681,aeb,144,70
51570892728,gda,271,60
51570894275,fef,253,268
51570919340,edg,40,12
51570941727,aaa,288,170
51570976136,gbd,208,92
51570979338,bfb,49,269
51570993742,cfe,242,13
51571000561,eda,42,29
51571033966,dfc,36,5
51571037957,adg,126,211
51571075910,cgd,246,5
51571103075,geb,160,237
51571157688,gba,247,10
51571157732,fge,284,38
51571182908,dbb,205,61
51571191526,ccd,72,20
51571206869,ede,25,37
51571244308,dac,293,5
51571249302,aec,281,5
51571250818,bbe,54,10
51571291485,eff,75,5
51571296719,cab,243,89
51571302132,fad,263,197
51571313269,gec,146,18
51571318779,cag,128,20
51571324235,bae,138,30
51571324670,dbg,79,65
51571335274,acc,119,34
51571373402,caa,195,33
51571387090,eca,141,125
51571423162,fdf,109,165
51571426426,fff,297,13
51571443494,bec,17,125
51571483099,fbg,176,34
51571486978,gfe,203,20
51571494823,cfd,55,48
51571500195,fda,31,275
51571506996,ged,213,5
51571513228,ecc,30,346
51571528011,fac,296,128
51571534044,bbb,63,358
51571582562,cff,127,5
51571587923,edg,164,9
51571600504,ggb,16,36
51571612563,aee,127,38
51571630696,cec,78,5
51571631726,dda,197,5
51571634954,bba,171,212
51571639743,dga,224,180
51571672957,ggg,8,5
51571708309,egf,36,5
51571724134,efb,229,55
51571730273,bgb,166,5
51571742743,feb,266,5
51571762758,cda,142,5
51571763677,fga,263,143
51571781975,eaf,91,110
51571790609,bfg,278,130
51571813732,bdb,22,5
51571833767,ebg,11,39
51571835143,gff,31,5
51571838481,ega,95,192
51571840582,fed,225,27
51571855065,cbc,246,48
51571857745,abc,267,508
51571864626,fca,241,89
51571880822,gae,64,30
51571914528,dee,290,432
51571932006,fcc,132,5
51571933184,efe,232,119
51571938790,acf,189,92
51571939629,bff,62,63
51571941561,aaf,13,30
51571943265,egc,184,96
51571968543,feb,87,5
51571969557,gbf,80,26
51572004332,ega,242,226
51572007098,dbf,292,5
51572012619,dfd,263,46
51572014834,gbg,18,317
51572099710,gea,68,25
51572105947,cbg,120,10
51572139537,dfe,234,850
51572179907,efd,145,147
51572212435,fce,165,5
51572241898,cec,1,5
51572248126,aac,16,226
51572249808,dff,115,41
51572275152,afb,155,34
51572286292,ccg,96,5
51572290694,cce,43,194
51572291673,dgb,297,8
51572293114,dcd,143,32
51572299906,bag,201,32
51572317938,gfd,203,5
51572320790,age,296,154
51572347084,cgf,227,48
51572372766,eec,137,5
51572373226,egg,130,317
51572403239,fbf,224,17
51572414995,ggc,274,142
51572417370,abe,55,43
51572435473,abd,296,50
51572452000,bgg,80,18
51572458771,beg,268,12
51572468454,gbg,289,313
51572472138,fce,261,5
51572479218,ffb,188,5
51572512526,cdb,25,140
51572578994,cbf,294,57
51572613990,efa,294,67
51572655163,ccb,62,5
51572704468,gad,223,118
51572704742,edf,215,82
51572742571,bgd,264,75
51572751422,dda,218,5
51572757016,deb,87,8
51572762662,gbe,49,5
51572765948,gcb,290,33
51572768755,bgb,174,5
51572779747,gcf,30,244
51572788238,bea,146,61
51572793885,faa,195,270
51572803595,ggd,22,5
51572822832,dfb,269,224
51572823116,bbd,42,5
51572842863,dge,296,232
51572847437,fgd,57,125
51572876593,cfd,15,46
51572907737,bcf,80,5
51572944997,afe,198,5
51572957048,fff,185,13
51572957237,adb,120,52
51572966781,gge,122,5
51572995257,gcc,204,9
51573008104,gdd,40,5
51573009162,fee,89,5
51573024632,gef,279,33
51573034529,aed,128,10
51573038629,ded,166,5
51573051847,ddc,221,6
51573059603,dbe,66,5
51573059724,gcg,220,61
51573061955,gge,180,5
51573079511,bbc,218,12
51573080773,ggd,255,5
51573101557,cea,234,40
51573103637,gce,229,9
51573104014,cbd,47,5
51573112433,bca,267,31
51573114778,ada,281,5
51573125127,fbd,250,30
51573129863,bcb,183,132
51573138443,dgc,80,382
51573144746,bbg,21,304
51573157588,dcg,103,5
51573166762,cca,114,135
51573169946,ggf,112,5
51573172774,bbb,55,336
51573191980,egd,251,63
51573199412,cfg,78,374
51573225841,ege,279,209
51573233116,fbc,33,483
51573256348,aga,32,5
51573320213,ecg,116,51
51573325488,fag,43,113
51573334570,bcc,245,7
51573335659,cbf,121,47
51573372461,abe,118,50
51573393332,dca,101,44
51573397438,dad,179,40
51573401414,dcb,13,145
51573416558,bee,263,26
51573420112,bbf,261,275
51573423327,fae,22,174
51573424815,cdc,115,25
51573457047,aad,236,17
51573457372,agg,242,5
51573459751,bec,227,137
51573486203,eag,37,183
51573492071,ccc,142,64
51573503814,gbe,287,5
51573510620,bce,6,7
51573578044,fde,293,62
51573580584,cdg,240,146
51573607243,fab,255,255
51573610199,ffd,99,63
51573623643,bff,162,59
51573628986,dfg,279,6
51573638048,fbb,220,215
51573659744,fec,289,101
51573668595,bde,296,191
51573680463,afd,65,5
51573696008,dag,75,15
51573715448,fda,133,272
51573723182,afa,205,72
51573752629,def,80,132
51573756313,fab,112,267
51573761326,ade,232,48
51573761925,dba,129,5
51573772397,ecc,92,332
51573772921,dcc,148,23
51573787748,afc,200,25
51573792337,fgf,135,379
51573806806,geg,124,157
51573824808,cfa,259,28
51573862352,gda,6,64
51573867271,cdf,172,27
51573874832,eee,251,96
51573874996,bdg,263,200
51573919120,ccf,16,51
51573932616,agb,214,49
51573938317,dfc,67,5
51573945172,fcb,14,155
51573966158,dce,15,101
51573996377,eda,147,33
51574005035,bbe,131,11
51574009432,gcb,205,36
51574011799,gee,109,5
51574018458,efc,214,52
51574031894,bfd,97,5
51574043234,gab,240,5
51574055933,agf,175,542
51574098689,gbe,48,5
51574119894,eed,234,105
51574162401,agg,137,5
51574162803,abf,180,186
51574185513,bdf,173,97
51574204295,bdc,215,47
51574212791,dcg,185,5
51574223964,ddb,41,29
51574231271,bab,269,5
51574263199,fbe,101,5
51574269601,gea,185,27
51574269604,eeg,180,143
51574333474,dea,189,99
51574342940,baa,243,5
51574362898,ddf,68,190
51574374424,afg,69,55
51574401393,abg,87,5
51574402274,ccb,61,5
51574411065,bfd,11,5
51574441195,aca,68,65
51574455831,edg,9,7
51574470937,cad,156,564
51574497098,fdb,178,194
51574552428,dcf,51,5
51574553147,bdg,114,170
51574554362,gae,285,31
51574559073,gda,41,68
51574572783,acg,148,5
51574610299,bgc,62,31
51574615165,dfe,167,926
51574650440,afb,120,30
51574655442,eba,98,50
51574658172,dbe,227,5
51574660317,fef,149,235
51574696443,cea,8,33
51574703137,ecb,268,18
51574728503,dgd,166,123
51574738088,gdb,58,66
51574747012,gda,246,77
51574778729,ffb,254,5
51574794840,ggg,72,5
51574803748,eaf,278,95
51574809048,gag,161,35
51574813199,fcb,246,128
51574828605,agc,66,54
51574851342,egb,1,946
51574859181,fef,102,253
51574897713,fgg,165,76
51574900533,ffb,250,5
51574904243,cbd,175,5
51574931773,gdc,41,27
51574939310,egd,251,51
51574943978,dfd,67,44
51574951113,dac,13,5
51574978478,bef,82,27
51574993556,ggd,182,5
51575028873,agd,92,254
51575037959,dee,248,375
51575055493,fcc,228,5
51575079110,gda,49,70
51575132714,ggf,209,5
51575148480,eef,80,136
51575162693,gde,28,21
51575168974,aef,129,5
51575170479,ebb,207,47
51575181851,ceg,77,22
51575187404,dfg,172,5
51575283960,fbg,281,27
51575286408,dff,195,44
51575296131,fgb,77,29
51575304086,gfb,119,5
51575316604,cdc,102,22
51575323050,bba,176,201
51575359968,dgb,11,9
51575379398,gbb,116,159
51575397845,fee,37,5
51575426309,ffg,244,54
51575450446,age,258,169
51575453648,ede,48,44
51575464450,cgd,172,5
51575471427,fdg,200,5
51575485087,bfd,195,5
51575489651,ccg,288,5
51575520963,fcf,281,8
51575524503,bgb,148,5
51575525885,dgb,258,7
51575541386,ade,166,43
51575544797,gdd,289,5
51575565659,fac,100,106
51575580493,ded,67,5
51575621856,dfc,18,5
51575658397,acb,133,491
51575658917,dab,219,100
51575664769,aae,92,58
51575666054,bee,276,22
51575666998,fcg,60,31
51575689439,bad,72,176
51575692044,eaa,31,223
51575731042,fea,229,179
51575742161,ece,224,125
51575750158,ddf,206,203
51575757800,aab,184,20
51575774855,fbf,173,19
51575795166,gfd,269,5
51575817544,dec,183,40
51575824050,afc,125,21
51575827244,gfc,186,114
51575842054,fga,86,134
51575845453,cga,182,66
51575851257,aef,50,5
51575859611,daf,22,238
51575877189,cba,203,33
51575893787,ffa,135,137
51575893967,aeg,147,132
51575902501,gac,123,42
51575932236,bcb,69,139
51575935583,bgg,107,19
51575945537,egf,201,5
51575982040,aag,165,5
51575988297,fga,58,112
51576014560,ffg,182,60
51576063147,bbc,121,13
51576064870,bgg,18,17
51576073179,gbd,32,98
51576075718,gce,223,7
51576093887,cbc,81,55
51576115671,gdf,56,19
51576125819,fge,240,41
51576143132,fdc,150,5
51576176813,cee,175,5
51576181656,beb,264,31
51576198449,adf,279,99
51576211237,fag,174,99
51576216865,add,102,10
51576225100,gdc,203,27
51576235342,abc,237,599
51576266310,ccb,159,5
51576275569,efg,273,86
51576276857,ddd,234,20
51576282123,dge,269,264
51576287817,ccd,107,17
51576298613,gga,57,40
51576299965,dbd,135,25
51576329841,eeb,56,110
51576337580,bge,151,85
51576343969,bbe,147,11
51576360983,eaf,96,105
51576370459,fac,22,98
51576381712,ffe,231,104
51576385668,ega,61,194
51576388870,abb,18,5
51576424254,eac,285,23
51576427002,fff,28,11
51576459245,cfa,96,31
51576474279,eef,13,121
51576478088,ecf,258,54
51576493149,cgc,147,51
51576493382,bgd,57,74
51576522913,ddc,180,5
51576547414,aec,251,5
51576566105,adc,87,76
51576574735,ccb,241,5
51576612592,bdg,43,185
51576631788,dgf,38,20
51576645692,caf,101,5
51576645975,fcd,89,5
51576649381,ggg,47,5
51576651463,dae,17,106
51576686327,caa,49,28
51576694448,bbf,86,302
51576695790,cdd,253,102
51576697714,ceg,242,22
51576704042,cgg,246,12
51576710460,dee,78,408
51576711718,gbe,46,5
51576720176,efa,130,62
51576724049,eca,244,102
51576726908,gcd,117,5
51576727070,agg,29,5
51576730435,ffd,22,69
51576767939,egd,80,46
51576782593,fdd,266,202
51576788206,fgf,42,318
51576814257,gfa,91,5
51576823400,aae,17,60
51576824925,gbc,60,342
51576832595,adg,243,202
51576845014,eab,78,408
51576848342,edd,296,29
51576861618,ade,227,48
51576867557,gac,27,47
51576880006,efa,178,73
51576893812,bgg,91,19
51576904996,ced,268,8
51576923045,ffc,188,184
51576927710,efg,90,96
51576971114,caa,251,24
51576974229,gbb,200,152
51577026945,bfb,88,266
51577047158,aga,201,5
51577100782,aef,14,5
51577114213,bfc,214,130
51577129874,cdf,219,27
51577134152,eca,109,88
51577137301,edb,190,5
51577140643,cbc,97,53
51577149285,ead,101,50
51577208498,baa,160,5
51577211419,cgg,108,13
51577242924,eed,178,87
51577248135,ace,130,5
51577266702,fbc,88,429
51577281432,gca,299,5
51577295851,bde,186,200
51577313692,dad,184,34
51577314395,fcd,253,5
51577318354,aea,120,5
51577323013,dde,87,77
51577338554,fab,75,296
51577339765,fbf,210,18
51577346784,bbe,34,10
51577366329,acd,174,125
51577373831,ebf,224,21
51577377391,fcd,107,5
51577378594,gdg,98,5
51577396148,dfa,84,5
51577402930,eda,185,29
51577418603,cge,273,5
51577451193,bfa,17,5
51577463093,aed,62,11
51577467716,ebe,109,152
51577483905,dga,166,165
51577501043,efc,19,53
51577512709,fed,217,26
51577520371,cde,257,136
51577540919,cgd,214,5
51577554217,cac,201,7
51577556135,gaa,17,148
51577560271,bgf,234,65
51577576306,egc,277,104
51577578231,edc,93,94
51577585521,faf,9,162
51577586418,bef,112,29
51577603233,bfb,143,284
51577605792,cec,101,5
51577612153,dbc,252,63
51577632543,cfd,38,46
51577647149,dfb,211,199
51577657516,eeg,72,135
51577659502,gbf,63,29
51577669898,abf,277,213
51577700544,gcb,167,41
51577718685,dfd,76,49
51577722649,ggd,217,5
51577745287,gad,118,96
51577783510,bdb,293,5
51577796363,aac,40,239
51577835482,dcd,296,29
51577835869,aaa,143,166
51577842749,ffb,144,5
51577842858,gfg,172,59
51577843538,bfg,108,111
51577848248,acc,127,37
51577852710,fce,151,5
51577857785,aca,83,58
51577884301,cfa,71,30
51577888140,egb,97,1125
51577893391,bad,103,170
51577899237,ffb,260,5
51577908305,bda,50,158
51577908381,aba,286,82
51577965261,dbe,289,5
51577986654,eae,145,76
51578058095,ddf,30,200
51578075644,ebd,40,109
51578077017,afc,83,16
51578098541,bcf,125,5
51578101518,ada,145,5
51578113581,bga,77,5
51578114396,fac,268,87
51578123554,gae,284,28
51578146621,deb,176,9
51578148454,cfb,181,176
51578150523,aee,79,38
51578167937,bcg,58,426
51578195828,bcd,19,5
51578219242,bge,155,71
51578257494,deg,116,69
51578268370,dce,142,97
51578275197,fdb,65,205
51578277317,fdb,92,221
51578279131,fcf,296,9
51578283254,bed,239,22
51578299252,edb,221,5
51578358146,ebc,261,22
51578363770,ggc,291,147
51578377497,cdg,247,119
51578409428,dee,232,346
51578418249,gce,192,6
51578447247,fba,151,16
51578474324,dac,92,5
51578480087,bga,18,5
51578487893,cgb,214,483
51578509364,daa,281,99
51578536905,dgg,238,63
51578546494,ceb,135,23
51578549629,bae,185,29
51578556841,fec,60,111
51578563139,feb,88,5
51578584649,afg,71,65
51578584704,ecb,139,15
51578592564,cbd,89,5
51578596963,ddg,108,63
51578600059,bgb,171,5
51578619135,bba,160,203
51578622229,fad,293,177
51578650109,fce,271,5
51578678669,eff,194,5
51578687034,cad,107,609
51578689242,feg,126,117
51578702672,aab,22,18
51578761348,gcf,202,209
51578788782,dfb,10,171
51578798736,bag,45,35
51578799589,ebb,80,38
51578806017,ggc,59,169
51578809844,gfb,182,5
51578829373,efd,256,132
51578870411,acf,126,79
51578875947,ebg,265,43
51578887861,eed,125,71
51578902149,cbb,178,220
51578910567,bed,22,23
51578941410,bdg,154,199
51578949701,gdg,54,5
51578963016,fgf,286,356
51578968595,ecd,240,5
51578970895,gef,153,32
51578979840,eea,18,42
51578990512,aac,237,234
51579046021,dag,69,17
51579059283,dcf,258,5
51579068385,dcb,179,121
51579075023,efe,152,133
51579082534,def,171,135
51579102074,cea,179,26
51579138385,cca,179,122
51579140008,caf,178,5
51579158238,faa,229,315
51579164623,gcg,7,51
51579201846,aeb,19,74
51579214165,adc,139,63
51579228160,efg,204,97
51579262576,gdb,124,72
51579268392,adg,82,234
51579273579,eag,129,146
51579291026,efb,208,61
51579300966,fgb,56,34
51579328022,gaf,245,18
51579335010,bgf,114,73
51579336440,cda,224,5
51579338404,aca,12,49
51579386732,cef,247,100
51579392790,bdg,248,169
51579406321,bbd,134,5
51579433028,fgc,14,5
51579433683,bff,224,60
51579467576,dff,250,44
51579534596,gef,199,37
51579539449,ccd,197,14
51579575551,agb,288,44
51579578568,ace,63,5
51579589975,bad,113,173
51579607322,ccf,75,44
51579607989,dba,151,5
51579612797,abc,44,628
51579639512,cbe,202,244
51579641394,bac,135,80
51579652593,gfg,124,61
51579655104,cbb,286,193
51579668484,abf,40,221
51579673654,baf,58,11
51579675225,agc,42,43
51579679196,fbe,88,5
51579695121,cgb,246,478
51579701918,bfe,271,154
51579706729,edd,158,27
51579713876,gff,37,5
51579716247,gcd,187,5
51579721197,ecg,152,59
51579749618,cec,144,5
51579813475,dce,110,82
51579842557,gcf,292,219
51579880147,efc,266,48
51579902980,cae,117,37
51579909846,feg,148,138
51579929122,gbd,40,106
51579932336,ged,201,5
51579932400,cad,53,523
51579941855,aad,264,17
51579942548,bdd,107,23
51579947357,aea,27,5
51579950666,gbf,288,32
51579965825,dbg,178,60
51579978528,edd,103,21
51579982157,gfc,168,134
51579995673,gbg,127,363
51580006555,dee,219,332
51580011007,geb,112,255
51580016088,fdf,76,155
51580028435,dcg,221,5
51580050588,afa,151,85
51580058879,dge,275,279
51580084765,add,193,9
51580090207,ffe,73,113
51580095223,afb,211,26
51580108444,dgb,186,7
51580127737,cfc,84,144
51580156385,fde,297,50
51580184547,bbg,137,319
51580197940,cag,271,21
51580202405,ggb,206,39
51580226800,cdc,127,21
51580239628,fca,162,73
51580265338,bae,71,30
51580288299,dbg,157,48
51580296391,aff,196,36
51580314914,gge,125,5
51580331850,cbf,4,38
51580339429,cab,170,88
51580351881,gcc,12,8
51580375779,eca,277,70
51580415259,cfe,207,13
51580421138,gba,89,9
51580432158,cfg,245,445
51580438916,gef,277,31
51580465950,add,151,8
51580477279,bfc,36,120
51580495348,dfe,9,926
51580507199,ggc,56,187
51580544459,fbb,269,197
51580563255,gdg,236,5
51580572383,cfd,120,49
51580572610,cbg,221,11
51580585560,gbc,12,324
51580636262,eba,159,52
51580660398,bbf,242,289
51580692280,fdg,267,5
51580696510,cge,201,5
51580701522,eec,246,5
51580708196,dcd,133,31
51580708950,gfe,109,22
51580749785,cbd,49,5
51580776568,abd,1,55
51580788208,abc,268,703
51580789604,eeg,248,116
51580791456,gfg,204,67
51580841633,bgd,182,85
51580852188,agg,151,5
51580895873,dbb,230,54
51580920528,gga,211,36
51580934169,gag,34,40
51580965446,bba,229,235
51581002314,fga,269,98
51581022282,abg,91,5
51581029196,cbe,242,231
51581034479,fgd,69,147
51581047568,bfd,225,5
51581061938,aba,139,65
51581064678,adb,216,46
51581090242,cfc,145,116
51581110035,ecb,125,12
51581115417,dfd,55,41
51581132851,dca,139,40
51581140127,bdc,81,53
51581145932,aec,169,5
51581180049,gea,151,27
51581201842,cgf,220,55
51581229333,abe,196,45
51581235400,fdb,80,247
51581285337,gec,71,18
51581288190,caf,270,5
51581291613,gec,149,20
51581301906,edf,7,73
51581316765,eab,69,326
51581340714,gdd,48,5
51581343562,aaf,263,26
51581351780,ccf,139,36
51581358879,bga,152,5
51581360168,dbf,55,5
51581363896,fcc,260,5
51581406803,cff,78,5
51581411981,ded,107,5
51581412615,cce,227,223
51581443689,efc,237,48
51581493516,fga,270,94
51581518935,dag,165,15
51581536939,bec,271,120
51581550670,aga,144,5
51581550811,bfc,282,126
51581626107,caa,153,26
51581639087,cfg,119,476
51581642414,fde,14,52
51581651532,egf,293,5
51581678636,gfa,168,5
51581700445,dcc,95,20
51581719511,aae,119,48
51581730200,cbe,208,205
51581732861,dcg,252,5
51581736926,bbb,68,278
51581739231,dgd,21,146
51581749068,fba,246,14
51581753408,ccb,233,5
51581764798,efa,192,61
51581767988,bgd,13,89
51581783650,ccc,277,54
51581829125,bee,279,18
51581854611,eeb,47,110
51581855778,ddg,134,54
51581871168,fdc,217,5
51581876346,cgd,180,5
51581876700,dfe,191,972
51581877805,cdb,36,135
51581879728,dcc,41,17
51581943089,fgd,137,148
51581950421,gbg,217,366
51581963375,afe,207,5
51581987577,fdd,293,228
51581994671,bca,89,28
51582004834,adc,226,74
51582018249,cgg,97,12
51582035718,bea,114,67
51582044642,egg,288,313
51582055941,dag,6,15
51582055964,afd,22,5
51582089351,gbb,222,123
51582090106,bab,76,5
51582100846,aca,72,41
51582119335,dcf,146,5
51582120124,afc,158,12
51582145544,aeb,222,74
51582154651,eaf,145,86
51582183367,fga,52,110
51582201859,bbe,254,11
51582209505,efg,162,107
51582220241,eae,158,69
51582230353,geg,272,136
51582234411,aef,78,5
51582250264,ggg,80,5
51582250770,cdc,98,23
51582300178,beg,252,14
51582320538,ggd,76,5
51582320851,bgb,125,5
51582338770,bge,21,64
51582352997,ede,252,36
51582363576,cbc,64,55
51582379998,cab,283,72
51582400061,fab,54,307
51582462774,edg,280,7
51582482584,bbg,74,357
51582483235,dgd,280,131
51582484738,bae,59,24
51582512259,ece,39,146
51582513352,cga,171,62
51582546704,deb,209,10
51582551342,ffg,180,63
51582557054,gff,62,5
51582567336,dbc,79,51
51582572670,ege,70,225
51582576996,dda,232,5
51582579319,add,145,9
51582579682,eeb,37,118
51582591183,ebe,164,144
51582594909,dgc,116,393
51582606441,aaf,270,27
51582609325,fda,145,247
51582623255,bce,241,8
51582625245,gac,67,44
51582675739,fae,298,187
51582681411,adg,7,257
51582687033,gfd,74,5
51582751088,dae,16,109
51582753219,bbd,160,5
51582753746,dfg,51,5
51582761539,abf,11,192
51582779892,age,158,167
51582799468,cbb,296,179
51582825066,gcb,224,41
